,symboling,normalized_losses,make,size_group,body_style,drive_wheels,wheel_base,length,width,height,curb_weight,engine_type,num_of_cylinders,engine_size,fuel_system,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg
curb_weight,-0.16720321592861934,0.16880750395522473,0.20779077425525352,-0.17507623120152505,0.23232603702423982,0.5103061563419474,0.7522685426698251,0.8618740844167032,0.8133250086403118,0.347844041161773,1.0,-0.08918446728654743,0.07817991060023775,0.8172582226133431,0.6505519813787636,0.0921248193370175,0.7376434837012297,-0.21298280789078994,-0.7291824871018856,-0.7509342607563186
engine_type,0.06839291671870179,-0.0645052412379094,-0.047715920770362165,-0.04017894443599152,0.006684037701341262,-0.14793202391693674,-0.22161456942858546,-0.16997659506318605,-0.03389503876861726,-0.2129799520129454,-0.08918446728654743,1.0,0.5052711008344513,-0.0653844965975899,-0.09463190219267303,-0.11746743766440787,0.034586441460862635,0.07225744147551831,-0.12298352549094548,-0.0952471013484911
num_of_cylinders,0.22059855240315177,0.1996332865792501,-0.07859865692827003,-0.13235515026797934,-0.13361821915750546,0.322963106122883,-0.0817645201951768,-0.043634395740631944,-0.01607770702175419,-0.26889299114027754,0.07817991060023775,0.5052711008344513,1.0,-0.045893858568946844,0.027920224898583396,-0.035671453428571295,0.22631863008257141,0.19456392027259586,-0.22881861712638885,-0.207480809553703
engine_size,-0.07211645714404277,0.21490353856383732,0.12242502503887448,-0.04850901346958032,0.029398615789310592,0.44781694070023775,0.5190540459616669,0.6588488068958794,0.668242138757397,0.11978690487826399,0.8172582226133431,-0.0653844965975899,-0.045893858568946844,1.0,0.5927038022730712,0.0008073164569815043,0.7707304637326738,-0.27578302484485345,-0.6077103570471925,-0.6085332557868551
fuel_system,0.10222963309371566,0.23310717119315932,0.21273285361425487,0.09052262306835791,-0.026026392961876883,0.4017999462325346,0.40674227270069785,0.5589330200646921,0.5554723565162556,0.02140577770668226,0.6505519813787636,-0.09463190219267303,0.027920224898583396,0.5927038022730712,1.0,-0.08118256413684162,0.7124709642124429,0.009669303962457954,-0.6403286869954079,-0.6221734388210477
compression_ratio,-0.11111937480691446,-0.05094153922772962,0.14163487040222644,-0.08320520143719827,0.1414670801931255,0.0709974839388837,0.2172040055802376,0.12523145874655775,0.12028263938774976,0.23645933087808818,0.0921248193370175,-0.11746743766440787,-0.035671453428571295,0.0008073164569815043,-0.08118256413684162,1.0,-0.3064852886329939,-0.41764053689416736,0.40729255519075497,0.37039832860173927
horsepower,0.11072815612970931,0.285867701152828,0.06793469098567737,-0.04584390807412354,-0.06088360918168055,0.47138370958057085,0.3476965108239381,0.5475319217053425,0.5948376288225795,-0.07499429052337789,0.7376434837012297,0.034586441460862635,0.22631863008257141,0.7707304637326738,0.7124709642124429,-0.3064852886329939,1.0,0.14619328715295565,-0.8102515190137035,-0.7942230885369539
peak_rpm,0.22627157279396465,0.2322081728281391,-0.2930869638426525,-0.1467058023084006,-0.07622349622817305,0.019896541922484114,-0.27170038601347146,-0.21854241911103317,-0.1452736473420195,-0.2842559583693563,-0.21298280789078994,0.07225744147551831,0.19456392027259586,-0.27578302484485345,0.009669303962457954,-0.41764053689416736,0.14619328715295565,1.0,-0.1667382287246078,-0.14330168089086048
city_mpg,-0.07135762192504629,-0.25100958045750443,-0.03058875723615386,0.015914372744328956,-0.04267542293327911,-0.38374756186803655,-0.43764504000232374,-0.6265115145692683,-0.599463186045217,-0.04740532991015683,-0.7291824871018856,-0.12298352549094548,-0.22881861712638885,-0.6077103570471925,-0.6403286869954079,0.40729255519075497,-0.8102515190137035,-0.1667382287246078,1.0,0.9726987645429895
highway_mpg,-0.015545553159851096,-0.21288262485446105,-0.05110601818070871,0.05429044661910196,-0.07720087853261146,-0.37838051144603335,-0.47931062002908636,-0.6342333144213769,-0.6040761401763758,-0.09270803505784303,-0.7509342607563186,-0.0952471013484911,-0.207480809553703,-0.6085332557868551,-0.6221734388210477,0.37039832860173927,-0.7942230885369539,-0.14330168089086048,0.9726987645429895,1.0
